route_id,service_id,trip_id,realtime_trip_id,trip_headsign,trip_short_name,trip_long_name,direction_id,block_id,shape_id,wheelchair_accessible,bikes_allowed
67297,2663,179494065,CXX:L317:7024,Dommelen,7024,,1,,1058017.0,1,
67297,2663,179494071,CXX:L317:7036,Dommelen,7036,,1,,1058017.0,1,
67297,2663,179494087,CXX:L317:7068,Dommelen,7068,,1,,1058017.0,1,
1133,1353,179685039,CXX:A300:1028,Arnhem CS,1028,,1,,1142235.0,1,
1133,1353,179685109,CXX:A300:1098,Arnhem CS,1098,,1,,1142235.0,1,
1133,1353,179685137,CXX:A300:1126,Arnhem CS,1126,,1,,1142235.0,1,
1133,1353,179685019,CXX:A300:1008,Arnhem CS,1008,,1,,1142235.0,1,
90386,2387,179681682,CXX:A021:4288,Arnhem Centraal Station,4288,Breng,1,,1142216.0,1,
90386,2387,179681632,CXX:A021:4238,Arnhem Centraal Station,4238,Breng,1,,1142216.0,1,
90386,2387,179681612,CXX:A021:4218,Arnhem Centraal Station,4218,Breng,1,,1142216.0,1,
90386,2387,179681634,CXX:A021:4240,Arnhem Centraal Station,4240,Breng,1,,1142216.0,1,
90386,2387,179681604,CXX:A021:4210,Arnhem Centraal Station,4210,Breng,1,,1142216.0,1,
90386,2387,179681694,CXX:A021:4300,Arnhem Centraal Station,4300,Breng,1,,1142216.0,1,
90386,2387,179236043,CXX:A021:4244,Arnhem Centraal Station,4244,Breng,1,,1142216.0,1,
90386,2387,179236061,CXX:A021:4262,Arnhem Centraal Station,4262,Breng,1,,1142216.0,1,
90386,2387,179236093,CXX:A021:4294,Arnhem Centraal Station,4294,Breng,1,,1142216.0,1,
90386,2387,179236021,CXX:A021:4222,Arnhem Centraal Station,4222,Breng,1,,1142216.0,1,
90386,2387,179236007,CXX:A021:4208,Arnhem Centraal Station,4208,Breng,1,,1142216.0,1,
67255,1340,179717748,CXX:L322:1087,Eindhoven Station,1087,,0,,1142339.0,1,
67255,1340,179717733,CXX:L322:1055,Eindhoven Station,1055,,0,,1142339.0,1,
67255,1340,179717717,CXX:L322:1011,Eindhoven Station,1011,,0,,1142339.0,1,
7175,2663,179053760,CXX:X015:7035,Wijchen,7035,,0,,1140466.0,1,
7175,2663,179053774,CXX:X015:7049,Wijchen,7049,,0,,1140466.0,1,
7175,2663,179053782,CXX:X015:7057,Wijchen,7057,,0,,1140466.0,1,
84511,4628,179298764,CXX:X005:4011,Beuningen Tiberiuslaan,4011,,0,,1132396.0,1,
84511,4628,179050434,CXX:X005:4091,Beuningen Tiberiuslaan,4091,,0,,1132396.0,1,
84511,4628,179050438,CXX:X005:4095,Beuningen Tiberiuslaan,4095,,0,,1132396.0,1,
84511,4628,179050356,CXX:X005:4013,Beuningen Tiberiuslaan,4013,,0,,1105215.0,1,
84511,4628,179050402,CXX:X005:4059,Beuningen Tiberiuslaan,4059,,0,,1132396.0,1,
84511,4628,179050372,CXX:X005:4029,Beuningen Tiberiuslaan,4029,,0,,1105215.0,1,
84511,4628,179050414,CXX:X005:4071,Beuningen Tiberiuslaan,4071,,0,,1132396.0,1,
1133,3917,179685239,CXX:A300:6004,Arnhem CS,6004,,1,,1142235.0,1,
1133,3917,179685403,CXX:A300:6168,Arnhem CS,6168,,1,,1142235.0,1,
1133,3917,179465054,CXX:A300:6020,Arnhem CS,6020,,1,,1142235.0,1,
1133,3917,179465042,CXX:A300:6008,Arnhem CS,6008,,1,,1142235.0,1,
1133,3917,179465112,CXX:A300:6078,Arnhem CS,6078,,1,,1142235.0,1,
1133,3917,179239686,CXX:A300:6046,Arnhem CS,6046,,1,,1142235.0,1,
1133,3917,179239750,CXX:A300:6110,Arnhem CS,6110,,1,,1142235.0,1,
1133,3917,179239778,CXX:A300:6138,Arnhem CS,6138,,1,,1142235.0,1,
1133,3917,179239796,CXX:A300:6156,Arnhem CS,6156,,1,,1142235.0,1,
78094,3930,179493289,CXX:L276:4004,Valkenswaard,4004,Buurtbus,1,,1072220.0,2,
76396,3281,179503287,CXX:L408:26,High Tech Campus,26,,1,,1058048.0,1,
30495,2387,179679851,CXX:A009:4056,Arnhem CS,4056,,1,,1142214.0,1,
84511,3917,179298543,CXX:X005:4101,Beuningen Tiberiuslaan,4101,,0,,1105215.0,1,
84511,3917,179298447,CXX:X005:4005,Beuningen Tiberiuslaan,4005,,0,,1105215.0,1,
84511,3917,179298457,CXX:X005:4015,Beuningen Tiberiuslaan,4015,,0,,1132396.0,1,
84511,3917,179298461,CXX:X005:4019,Beuningen Tiberiuslaan,4019,,0,,1132396.0,1,
84511,3917,179298463,CXX:X005:4021,Beuningen Tiberiuslaan,4021,,0,,1105215.0,1,
84511,3917,179298529,CXX:X005:4087,Beuningen Tiberiuslaan,4087,,0,,1132396.0,1,
7175,1354,179754056,CXX:X015:1029,Wijchen,1029,,0,,1140466.0,1,
7175,1354,179754048,CXX:X015:1021,Wijchen,1021,,0,,1140466.0,1,
7175,1354,179754072,CXX:X015:1045,Wijchen,1045,,0,,1140466.0,1,
7175,1354,179754082,CXX:X015:1055,Wijchen,1055,,0,,1140466.0,1,
7175,1354,179754094,CXX:X015:1067,Wijchen,1067,,0,,1140466.0,1,
1452,1488,179682379,CXX:A026:2,Arnhem CS,2,,1,,1142218.0,1,
1452,1488,179682391,CXX:A026:14,Arnhem CS,14,,1,,1142218.0,1,
90396,1354,179686492,CXX:A331:1126,Arnhem CS,1126,,1,,1142239.0,1,
90396,1354,179686368,CXX:A331:1002,Velp Zuid,1002,,1,,1142239.0,1,
90396,1354,179686384,CXX:A331:1018,Velp Zuid,1018,,1,,1142239.0,1,
90396,1354,179686453,CXX:A331:1087,Nijmegen Weezenhof,1087,,0,,1142238.0,1,
90396,1354,179686383,CXX:A331:1017,Nijmegen Aldenhof,1017,,0,,1142237.0,1,
90396,1354,179686428,CXX:A331:1062,Velp Zuid,1062,,1,,1142239.0,1,
90396,1354,179686386,CXX:A331:1020,Arnhem CS,1020,,1,,1142240.0,1,
90396,1354,179686401,CXX:A331:1035,Nijmegen Weezenhof,1035,,0,,1142238.0,1,
90396,1354,179686388,CXX:A331:1022,Velp Zuid,1022,,1,,1142239.0,1,
90396,1354,179686404,CXX:A331:1038,Velp Zuid,1038,,1,,1142239.0,1,
42267,2663,179496954,CXX:L320:7058,Asten Plutostraat via Someren,7058,,1,,1142337.0,1,
42267,2663,179496906,CXX:L320:7010,Asten Plutostraat via Someren,7010,,1,,1142337.0,1,
42267,2663,179496920,CXX:L320:7024,Helmond Station via Someren,7024,,1,,1142337.0,1,
1278,2315,179681008,CXX:A014:4027,Nijmegen Brakkenstein,4027,,0,,1140742.0,1,
1278,2315,179681028,CXX:A014:4047,Nijmegen Brakkenstein,4047,,0,,1140742.0,1,
1278,2315,179235421,CXX:A014:4035,Nijmegen Brakkenstein,4035,,0,,1140742.0,1,
1278,2315,179235439,CXX:A014:4053,Nijmegen Brakkenstein,4053,,0,,1140742.0,1,
1278,2315,179235435,CXX:A014:4049,Nijmegen Brakkenstein,4049,,0,,1140742.0,1,
67273,2315,179711066,CXX:L019:4050,Bladel via Eersel Dorp,4050,,1,,1140311.0,1,
67273,2315,179711056,CXX:L019:4030,Bladel via Eersel Dorp,4030,,1,,1140311.0,1,
67273,2315,179711046,CXX:L019:4010,Bladel via Eersel Dorp,4010,,1,,1140311.0,1,
67273,2315,179263397,CXX:L019:4096,Bladel via Eersel Dorp,4096,,1,,1140311.0,1,
67273,2315,179263370,CXX:L019:4038,Bladel via Eersel Dorp,4038,,1,,1140311.0,1,
42269,2681,179498147,CXX:L324:7004,Geldrop Coevering,7004,,1,,1140325.0,1,
42269,2681,179498170,CXX:L324:7028,Geldrop Coevering,7028,,1,,1140325.0,1,
42269,2681,179498175,CXX:L324:7033,Eindhoven Station,7033,,0,,1058029.0,1,
42269,2681,179498181,CXX:L324:7039,Eindhoven Station,7039,,0,,1058029.0,1,
42269,2681,179498187,CXX:L324:7045,Eindhoven Station,7045,,0,,1058029.0,1,
42269,2681,179498191,CXX:L324:7049,Eindhoven Station,7049,,0,,1058029.0,1,
42269,2681,179498195,CXX:L324:7053,Eindhoven Station,7053,,0,,1058029.0,1,
42269,2681,179498196,CXX:L324:7054,Geldrop Coevering,7054,,1,,1140325.0,1,
42269,2681,179498197,CXX:L324:7055,Eindhoven Station,7055,,0,,1058029.0,1,
42269,2681,179498201,CXX:L324:7059,Eindhoven Station,7059,,0,,1058029.0,1,
90376,174,178985824,CXX:A002:7010,Arnhem CS,7010,,1,,1140730.0,1,
90376,174,178985829,CXX:A002:7015,De Laar West,7015,,0,,1142205.0,1,
90376,174,178985845,CXX:A002:7031,De Laar West,7031,,0,,1142205.0,1,
90376,174,178985875,CXX:A002:7061,De Laar West,7061,,0,,1142205.0,1,
90376,174,178985868,CXX:A002:7054,Arnhem CS,7054,,1,,1140163.0,1,
90376,174,178985851,CXX:A002:7037,De Laar West,7037,,0,,1142205.0,1,
90376,174,178985827,CXX:A002:7013,De Laar West,7013,,0,,1142205.0,1,
90376,174,178985831,CXX:A002:7017,De Laar West,7017,,0,,1142205.0,1,
1133,2320,179684849,CXX:A300:6010,Arnhem CS,6010,,1,,1142235.0,1,
1133,2320,179684885,CXX:A300:6046,Arnhem CS,6046,,1,,1142235.0,1,
1133,2320,179684961,CXX:A300:6122,Arnhem CS,6122,,1,,1142235.0,1,
1133,2320,179685005,CXX:A300:6166,Arnhem CS,6166,,1,,1142235.0,1,
1133,2320,179684847,CXX:A300:6008,Arnhem CS,6008,,1,,1142235.0,1,
1133,2320,179684905,CXX:A300:6066,Arnhem CS,6066,,1,,1142235.0,1,
1133,2320,179684981,CXX:A300:6142,Arnhem CS,6142,,1,,1142235.0,1,
1683,3286,179462817,CXX:A033:61,Bemmel Vossenhol,61,,0,,1142224.0,1,
1683,3286,179462806,CXX:A033:50,Arnhem CS,50,,1,,1142223.0,1,
1683,3286,179462797,CXX:A033:41,Nijmegen CS,41,,0,,1142224.0,1,
1683,3286,179462782,CXX:A033:26,Arnhem CS,26,,1,,1142223.0,1,
1683,3286,179462779,CXX:A033:23,Nijmegen CS,23,,0,,1142224.0,1,
77761,1340,179713384,CXX:L268:7,Elsendorp,7,Buurtbus,0,,1070981.0,2,
1278,1340,179681108,CXX:A014:55,Nijmegen Brakkenstein,55,,0,,1140742.0,1,
1278,1340,179681090,CXX:A014:37,Nijmegen Brakkenstein,37,,0,,1140742.0,1,
1278,1340,179681094,CXX:A014:41,Nijmegen Brakkenstein,41,,0,,1140742.0,1,
1278,1340,179681078,CXX:A014:25,Nijmegen Brakkenstein,25,,0,,1140742.0,1,
1278,1340,179681062,CXX:A014:9,Nijmegen Brakkenstein,9,,0,,1140742.0,1,
1278,1340,179681124,CXX:A014:71,Nijmegen CS,71,,0,,1140742.0,1,
1278,1340,179681126,CXX:A014:73,Elst Lange Dreef,73,,0,,1140742.0,1,
67255,2681,179497577,CXX:L322:7035,Eindhoven Station,7035,,0,,1142340.0,1,
67255,2681,179497553,CXX:L322:7011,Eindhoven Station,7011,,0,,1142340.0,1,
67255,2681,179497559,CXX:L322:7017,Eindhoven via Gemert,7017,,0,,1142340.0,1,
67288,1340,179706898,CXX:L003:30,Blixembosch West,30,,1,,1057925.0,1,
67288,1340,179706917,CXX:L003:49,Eindhoven Station,49,,0,,1057924.0,1,
67288,1340,179706909,CXX:L003:41,Eindhoven Station,41,,0,,1057924.0,1,
67288,1340,179706890,CXX:L003:22,Blixembosch West,22,,1,,1057925.0,1,
67288,1340,179706891,CXX:L003:23,Eindhoven Station,23,,0,,1057924.0,1,
1387,2387,179752907,CXX:X008:4020,Hatert,4020,,1,,1058303.0,1,
1387,2387,179752927,CXX:X008:4040,Hatert,4040,,1,,1058303.0,1,
1387,2387,179752937,CXX:X008:4050,Hatert,4050,,1,,1058303.0,1,
1387,2387,179752935,CXX:X008:4048,Hatert,4048,,1,,1058303.0,1,
1387,2387,179752985,CXX:X008:4100,Hatert,4100,,1,,1058303.0,1,
1387,2387,179752981,CXX:X008:4096,Hatert,4096,,1,,1058303.0,1,
7175,3917,179754197,CXX:X015:4037,Wijchen,4037,,0,,1140466.0,1,
7175,3917,179754195,CXX:X015:4035,Wijchen,4035,,0,,1140466.0,1,
7175,3917,179754173,CXX:X015:4013,Wijchen,4013,,0,,1140466.0,1,
7175,3917,179533920,CXX:X015:4001,Wijchen,4001,,0,,1140466.0,1,
7175,3917,179533940,CXX:X015:4021,Wijchen,4021,,0,,1140466.0,1,
7175,3917,179754217,CXX:X015:4057,Wijchen,4057,,0,,1140466.0,1,
7175,3917,179754167,CXX:X015:4007,Wijchen,4007,,0,,1140466.0,1,
30495,1488,179679900,CXX:A009:48,Arnhem CS,48,,1,,1142214.0,1,
30495,1488,179679868,CXX:A009:16,Arnhem CS,16,,1,,1142214.0,1,
30495,1488,179679872,CXX:A009:20,Arnhem CS,20,,1,,1142214.0,1,
30495,1488,179679884,CXX:A009:32,Arnhem CS,32,,1,,1142214.0,1,
67260,4628,179491648,CXX:L023:4022,Helmond Station via Milheeze,4022,,1,,1057960.0,1,
67273,1340,179711113,CXX:L019:62,Bladel via Eersel Dorp,62,,1,,1140311.0,1,
67273,1340,179711127,CXX:L019:104,Bladel via Eersel Dorp,104,,1,,1140311.0,1,
67273,1340,179711121,CXX:L019:86,Bladel via Eersel Dorp,86,,1,,1140311.0,1,
67273,1340,179711111,CXX:L019:56,Bladel via Eersel Dorp,56,,1,,1140311.0,1,
1683,2663,178992013,CXX:A033:7006,Arnhem CS,7006,,1,,1142223.0,1,
1683,2663,178992032,CXX:A033:7025,Nijmegen CS,7025,,0,,1142224.0,1,
1683,2663,178992034,CXX:A033:7027,Nijmegen CS,7027,,0,,1142224.0,1,
1683,2663,178992035,CXX:A033:7028,Arnhem CS,7028,,1,,1142223.0,1,
1683,2663,178992037,CXX:A033:7030,Arnhem CS,7030,,1,,1142223.0,1,
1618,4611,179304082,CXX:X085:7046,Druten Busstation,7046,,1,,1105245.0,1,
1618,4611,179304058,CXX:X085:7022,Druten Busstation,7022,,1,,1105245.0,1,
1618,4611,179304048,CXX:X085:7012,Druten Busstation,7012,,1,,1105245.0,1,
1618,4611,179304046,CXX:X085:7010,Druten Busstation,7010,,1,,1105245.0,1,
1618,4611,179055667,CXX:X085:7020,Druten Busstation,7020,,1,,1105245.0,1,
1618,4611,179055665,CXX:X085:7018,Druten Busstation,7018,,1,,1105245.0,1,
84511,3286,179050812,CXX:X005:67,Beuningen Aalsterveld,67,,0,,1132396.0,1,
84511,3286,179050834,CXX:X005:89,Beuningen Aalsterveld,89,,0,,1105215.0,1,
84511,3286,179050760,CXX:X005:15,Beuningen Aalsterveld,15,,0,,1132396.0,1,
84511,3286,179050764,CXX:X005:19,Beuningen Aalsterveld,19,,0,,1132396.0,1,
84511,3286,179050878,CXX:X005:133,Beuningen Tiberiuslaan,133,,0,,1105215.0,1,
84511,3286,179050844,CXX:X005:99,Beuningen Aalsterveld,99,,0,,1132396.0,1,
84511,3286,179298684,CXX:X005:135,Beuningen Tiberiuslaan,135,,0,,1132396.0,1,
84511,3286,179298662,CXX:X005:113,Beuningen Tiberiuslaan,113,,0,,1105215.0,1,
84511,3286,179298602,CXX:X005:53,Beuningen Tiberiuslaan,53,,0,,1105215.0,1,
84511,3286,179298652,CXX:X005:103,Beuningen Tiberiuslaan,103,,0,,1132396.0,1,
84511,3286,179298654,CXX:X005:105,Beuningen Aalsterveld,105,,0,,1105215.0,1,
42267,3281,179497103,CXX:L320:122,Helmond Station via Someren,122,,1,,1142337.0,1,
42267,3281,179497098,CXX:L320:116,Asten Plutostraat via Someren,116,,1,,1142337.0,1,
42267,3281,179497087,CXX:L320:104,Helmond Station via Someren,104,,1,,1142337.0,1,
42267,3281,179497084,CXX:L320:100,Helmond Station via Someren,100,,1,,1142337.0,1,
42267,3281,179497082,CXX:L320:98,Asten Plutostraat via Someren,98,,1,,1142337.0,1,
42267,3281,179497077,CXX:L320:92,Asten Plutostraat via Someren,92,,1,,1142337.0,1,
42267,3281,179497075,CXX:L320:90,Helmond Station via Someren,90,,1,,1142337.0,1,
42267,3281,179497073,CXX:L320:88,Asten Floraplein via Someren,88,,1,,1142337.0,1,
42267,3281,179497069,CXX:L320:84,Asten Floraplein via Someren,84,,1,,1142337.0,1,
42267,3281,179497067,CXX:L320:82,Helmond Station via Someren,82,,1,,1142337.0,1,
42267,3281,179497037,CXX:L320:26,Helmond Station via Someren,26,,1,,1142337.0,1,
67275,1488,179683772,CXX:A051:39,Arnhem CS,39,,0,,1142227.0,1,
67275,1488,179683758,CXX:A051:25,Arnhem CS,25,,0,,1142227.0,1,
67275,1488,179683748,CXX:A051:15,Arnhem CS,15,,0,,1142227.0,1,
42267,4628,179496811,CXX:L320:4052,Asten Plutostraat via Someren,4052,,1,,1142337.0,1,
67300,2315,179269925,CXX:L403:4012,Oerle via P+R Meerhoven,4012,,1,,1140326.0,1,
67300,2315,179269957,CXX:L403:4044,Oerle via P+R Meerhoven,4044,,1,,1140326.0,1,
67300,2315,179721703,CXX:L403:4038,Oerle via P+R Meerhoven,4038,,1,,1140326.0,1,
67300,2315,179721697,CXX:L403:4032,Oerle via P+R Meerhoven,4032,,1,,1140326.0,1,
90396,3286,179466594,CXX:A331:116,Velp Zuid,116,,1,,1142240.0,1,
90396,3286,179466588,CXX:A331:110,Velp Zuid,110,,1,,1142239.0,1,
90396,3286,179466480,CXX:A331:2,Velp Zuid,2,,1,,1142239.0,1,
90396,3286,179466498,CXX:A331:20,Velp Zuid,20,,1,,1142240.0,1,
90396,3286,179466580,CXX:A331:102,Velp Zuid,102,,1,,1142239.0,1,
90396,3286,179466582,CXX:A331:104,Velp Zuid,104,,1,,1142240.0,1,
90396,3286,179466508,CXX:A331:30,Velp Zuid,30,,1,,1142239.0,1,
90396,3286,179466511,CXX:A331:33,Nijmegen Aldenhof,33,,0,,1142237.0,1,
90396,3286,179466527,CXX:A331:49,Arnhem CS,49,,0,,1142237.0,1,
90396,3286,179466561,CXX:A331:83,Nijmegen Weezenhof,83,,0,,1142238.0,1,
90396,3286,179466564,CXX:A331:86,Velp Zuid,86,,1,,1142239.0,1,
1683,1354,179682811,CXX:A033:1015,Nijmegen CS,1015,,0,,1142224.0,1,
1683,1354,179682805,CXX:A033:1009,Nijmegen CS,1009,,0,,1142224.0,1,
1683,1354,179682838,CXX:A033:1042,Arnhem CS,1042,,1,,1142223.0,1,
1683,1354,179682814,CXX:A033:1018,Arnhem CS,1018,,1,,1142223.0,1,
1683,1354,179682829,CXX:A033:1033,Nijmegen CS,1033,,0,,1142224.0,1,
1618,3286,179055971,CXX:X085:22,Druten Busstation,22,,1,,1105245.0,1,
1618,3286,179056021,CXX:X085:72,Druten Busstation,72,,1,,1105245.0,1,
1618,3286,179304384,CXX:X085:46,Druten Busstation,46,,1,,1105245.0,1,
1618,3286,179304431,CXX:X085:94,Druten Busstation,94,,1,,1105245.0,1,
1618,3286,179304422,CXX:X085:84,Druten Busstation,84,,1,,1105245.0,1,
1615,1354,179755771,CXX:X083:8023,Venlo Station,8023,,0,,1137960.0,1,
84511,1,179297546,CXX:X005:7051,Beuningen Tiberiuslaan,7051,,0,,1132396.0,1,
84511,1,179050306,CXX:X005:7025,Beuningen Tiberiuslaan,7025,,0,,1105215.0,1,
90386,1488,179681718,CXX:A021:1018,Arnhem Centraal Station,1018,Breng,1,,1142216.0,1,
90386,1488,179681812,CXX:A021:1112,Arnhem Centraal Station,1112,Breng,1,,1142216.0,1,
90386,1488,179681780,CXX:A021:1080,Arnhem Centraal Station,1080,Breng,1,,1142216.0,1,
90386,1488,179681796,CXX:A021:1096,Arnhem Centraal Station,1096,Breng,1,,1142216.0,1,
90386,1488,179681776,CXX:A021:1076,Arnhem Centraal Station,1076,Breng,1,,1142216.0,1,
78094,2315,179264642,CXX:L276:4007,Achel,4007,Buurtbus,0,,1071429.0,2,
78094,2315,179713492,CXX:L276:4005,Achel,4005,Buurtbus,0,,1071429.0,2,
67257,1340,179712130,CXX:L025:50,Helmond Station via Beek en Donk,50,,1,,1142322.0,2,
67257,1340,179712125,CXX:L025:38,Helmond Station via Beek en Donk,38,,1,,1142322.0,2,
1069,3286,179459298,CXX:A007:19,Rijkerswoerd,19,,0,,1142212.0,1,
1069,3286,179459390,CXX:A007:111,Rijkerswoerd,111,,0,,1142212.0,1,
1069,3286,179459382,CXX:A007:103,Rijkerswoerd,103,,0,,1142212.0,1,
1069,3286,179459342,CXX:A007:63,Rijkerswoerd,63,,0,,1142212.0,1,
1069,3286,179459412,CXX:A007:133,Arnhem CS,133,,0,,1142212.0,1,
1069,3286,179459434,CXX:A007:155,Rijkerswoerd,155,,0,,1142212.0,1,
1069,3286,179459436,CXX:A007:157,Rijkerswoerd,157,,0,,1142212.0,1,
1069,3286,179459438,CXX:A007:159,Rijkerswoerd,159,,0,,1142212.0,1,
1069,3286,179459442,CXX:A007:163,Arnhem CS,163,,0,,1142212.0,1,
76396,1340,179723432,CXX:L408:22,High Tech Campus,22,,1,,1058048.0,1,
76396,1340,179723424,CXX:L408:14,High Tech Campus,14,,1,,1058048.0,1,
76396,1340,179723436,CXX:L408:26,High Tech Campus,26,,1,,1058048.0,1,
76396,1340,179723430,CXX:L408:20,High Tech Campus,20,,1,,1058048.0,1,
76396,1340,179723438,CXX:L408:30,High Tech Campus,30,,1,,1058048.0,1,
67297,4611,179494303,CXX:L317:7068,Dommelen,7068,,1,,1058017.0,1,
67297,4611,179494285,CXX:L317:7032,Dommelen,7032,,1,,1058017.0,1,
67297,4611,179494283,CXX:L317:7028,Dommelen,7028,,1,,1058017.0,1,
67297,4611,179494311,CXX:L317:7084,Dommelen,7084,,1,,1058017.0,1,
67297,4611,179494279,CXX:L317:7020,Dommelen,7020,,1,,1058017.0,1,
42267,4622,179496887,CXX:L320:116,Asten Plutostraat via Someren,116,,1,,1142337.0,1,
42267,4622,179496848,CXX:L320:50,Helmond Station via Someren,50,,1,,1142337.0,1,
42267,4622,179496870,CXX:L320:96,Helmond Station via Someren,96,,1,,1142337.0,1,
84511,2315,179750173,CXX:X005:4061,Beuningen Tiberiuslaan,4061,,0,,1105215.0,1,
84511,2315,179750149,CXX:X005:4037,Beuningen Tiberiuslaan,4037,,0,,1105215.0,1,
84511,2315,179750211,CXX:X005:4099,Beuningen Tiberiuslaan,4099,,0,,1132396.0,1,
84511,2315,179750215,CXX:X005:4103,Beuningen Tiberiuslaan,4103,,0,,1132396.0,1,
84511,2315,179750157,CXX:X005:4045,Beuningen Tiberiuslaan,4045,,0,,1105215.0,1,
84511,2315,179750151,CXX:X005:4039,Beuningen Tiberiuslaan,4039,,0,,1132396.0,1,
84511,2315,179750193,CXX:X005:4081,Beuningen Tiberiuslaan,4081,,0,,1105215.0,1,
1069,4783,178988508,CXX:A007:7035,Rijkerswoerd,7035,,0,,1142212.0,1,
1069,4783,178988498,CXX:A007:7025,Rijkerswoerd,7025,,0,,1142212.0,1,
1069,4783,178988524,CXX:A007:7051,Rijkerswoerd,7051,,0,,1142212.0,1,
1069,4783,178988520,CXX:A007:7047,Rijkerswoerd,7047,,0,,1142212.0,1,
1069,4783,178988518,CXX:A007:7045,Rijkerswoerd,7045,,0,,1142212.0,1,
1069,4783,178988538,CXX:A007:7065,Arnhem CS,7065,,0,,1142212.0,1,
67287,1,179016574,CXX:L007:7008,Veldhoven MMC  via Aalst/Waalre,7008,,1,,1138514.0,1,
67287,1,179016577,CXX:L007:7011,Eindhoven Station,7011,,0,,1138513.0,1,
67287,1,179016586,CXX:L007:7020,Veldhoven MMC  via Aalst/Waalre,7020,,1,,1138514.0,1,
67287,1,179016580,CXX:L007:7014,Veldhoven MMC  via Aalst/Waalre,7014,,1,,1138514.0,1,
67287,1,179016591,CXX:L007:7025,Eindhoven Station,7025,,0,,1138513.0,1,
67287,1,179016584,CXX:L007:7018,Veldhoven MMC  via Aalst/Waalre,7018,,1,,1138514.0,1,
67287,1,179016582,CXX:L007:7016,Veldhoven MMC  via Aalst/Waalre,7016,,1,,1138514.0,1,
90386,174,178990710,CXX:A021:7140,Arnhem Centraal Station,7140,Breng,1,,1142216.0,1,
90386,174,178990672,CXX:A021:7102,Arnhem Centraal Station,7102,Breng,1,,1142216.0,1,
90386,174,178990704,CXX:A021:7134,Arnhem Centraal Station,7134,Breng,1,,1142216.0,1,
90386,174,178990700,CXX:A021:7130,Arnhem Centraal Station,7130,Breng,1,,1142216.0,1,
90386,174,178990722,CXX:A021:7152,Arnhem Centraal Station,7152,Breng,1,,1142216.0,1,
90386,174,178990688,CXX:A021:7118,Arnhem Centraal Station,7118,Breng,1,,1142216.0,1,
67297,3281,179494209,CXX:L317:66,Dommelen,66,,1,,1058017.0,1,
67297,3281,179494246,CXX:L317:128,Dommelen,128,,1,,1058017.0,1,
67297,3281,179494256,CXX:L317:146,Dommelen,146,,1,,1058017.0,1,
67297,3281,179494261,CXX:L317:156,Dommelen,156,,1,,1058017.0,1,
42271,3281,179492193,CXX:L028:20,Meijel,20,,1,,1127819.0,1,
42271,3281,179492180,CXX:L028:7,Deurne Station,7,,0,,1142323.0,1,
42271,3281,179492200,CXX:L028:27,Deurne Station,27,,0,,1057971.0,1,
1618,4618,177280655,CXX:X085:1040,Druten Busstation,1040,,1,,1105245.0,1,
1618,4618,177280653,CXX:X085:1038,Druten Busstation,1038,,1,,1105245.0,1,
1618,4618,177280635,CXX:X085:1020,Druten Busstation,1020,,1,,1105245.0,1,
1618,4618,179304178,CXX:X085:1026,Druten Busstation,1026,,1,,1105245.0,1,
1618,4618,179304202,CXX:X085:1050,Druten Busstation,1050,,1,,1105245.0,1,
1618,4618,179304208,CXX:X085:1056,Druten Busstation,1056,,1,,1105245.0,1,
1618,4618,179304214,CXX:X085:1062,Druten Busstation,1062,,1,,1105245.0,1,
1618,4618,179304216,CXX:X085:1064,Druten Busstation,1064,,1,,1105245.0,1,
1618,4618,179304166,CXX:X085:1014,Druten Busstation,1014,,1,,1105245.0,1,
1133,4794,178994796,CXX:A300:6018,Arnhem CS,6018,,1,,1142235.0,1,
1133,4794,178994792,CXX:A300:6014,Arnhem CS,6014,,1,,1142235.0,1,
1133,4794,178994948,CXX:A300:6170,Huissen Grevenveld,6170,,1,,1142235.0,1,
1133,4794,178994946,CXX:A300:6168,Arnhem CS,6168,,1,,1142235.0,1,
1133,4794,178994942,CXX:A300:6164,Arnhem CS,6164,,1,,1142235.0,1,
1133,4794,178994934,CXX:A300:6156,Arnhem CS,6156,,1,,1142235.0,1,
1133,4794,178994908,CXX:A300:6130,Arnhem CS,6130,,1,,1142235.0,1,
67289,1340,179709526,CXX:L009:29,Eindhoven Station,29,,0,,1127538.0,1,
67289,1340,179709508,CXX:L009:11,Eindhoven Station,11,,0,,1127538.0,1,
42271,1340,179712332,CXX:L028:1009,Deurne Station,1009,,0,,1057971.0,1,
42271,1340,179712343,CXX:L028:1020,Meijel,1020,,1,,1057970.0,1,
42271,1340,179712344,CXX:L028:1021,Deurne Station,1021,,0,,1057971.0,1,
42271,1340,179712348,CXX:L028:1025,Deurne Station,1025,,0,,1057971.0,1,
42271,1340,179712346,CXX:L028:1023,Deurne Station,1023,,0,,1057971.0,1,
42271,1340,179712330,CXX:L028:1007,Deurne Station,1007,,0,,1057971.0,1,
67272,2315,179710850,CXX:L018:4025,Eindhoven Station,4025,,0,,1140828.0,1,
84511,4611,179298740,CXX:X005:7049,Beuningen Tiberiuslaan,7049,,0,,1105215.0,1,
84511,4611,179298694,CXX:X005:7003,Beuningen Tiberiuslaan,7003,,0,,1132396.0,1,
84511,4611,179298710,CXX:X005:7019,Beuningen Tiberiuslaan,7019,,0,,1132396.0,1,
84511,4611,179298750,CXX:X005:7059,Beuningen Tiberiuslaan,7059,,0,,1132396.0,1,
